Crop,Version,Chr,Length_bp
Chickpea,Cicar.CDCFrontier_v2.0,Chr1,54367034
Chickpea,Cicar.CDCFrontier_v2.0,Chr2,52723162
Chickpea,Cicar.CDCFrontier_v2.0,Chr3,76723173
Chickpea,Cicar.CDCFrontier_v2.0,Chr4,65803235
Chickpea,Cicar.CDCFrontier_v2.0,Chr5,79327772
Chickpea,Cicar.CDCFrontier_v2.0,Chr6,70817592
Chickpea,Cicar.CDCFrontier_v2.0,Chr7,62532141
Chickpea,Cicar.CDCFrontier_v2.0,Chr8,28684778
Chickpea,ASM615156v1,Chr1,48359835
Chickpea,ASM615156v1,Chr2,36634843
Chickpea,ASM615156v1,Chr3,39988996
Chickpea,ASM615156v1,Chr4,49191678
Chickpea,ASM615156v1,Chr5,48168890
Chickpea,ASM615156v1,Chr6,59463883
Chickpea,ASM615156v1,Chr7,48961553
Chickpea,ASM615156v1,Chr8,16477287
Chickpea,ASM634578v1,Chr1,48359927
Chickpea,ASM634578v1,Chr2,36634850
Chickpea,ASM634578v1,Chr3,39988998
Chickpea,ASM634578v1,Chr4,49191679
Chickpea,ASM634578v1,Chr5,48169108
Chickpea,ASM634578v1,Chr6,59463894
Chickpea,ASM634578v1,Chr7,48961537
Chickpea,ASM634578v1,Chr8,16477290
Chickpea,ASM34727v4,Chr1,60104417
Chickpea,ASM34727v4,Chr2,38811151
Chickpea,ASM34727v4,Chr3,42566558
Chickpea,ASM34727v4,Chr4,56629908
Chickpea,ASM34727v4,Chr5,50442230
Chickpea,ASM34727v4,Chr6,58793328
Chickpea,ASM34727v4,Chr7,50183001
Chickpea,ASM34727v4,Chr8,15312624
